who_region,income_group,indicator_code,year,mean,median,std,count
South-East Asia,Upper-middle-income,htn_ctrl_crude,1997,6.325,5.1,3.9533740863554345,4
South-East Asia,Upper-middle-income,htn_ctrl_crude,1998,6.65,5.35,4.141255848169731,4
South-East Asia,Upper-middle-income,htn_ctrl_crude,1999,7.025,5.65,4.359950305527193,4
South-East Asia,Upper-middle-income,htn_ctrl_crude,2000,7.45,6.050000000000001,4.558142896692321,4
South-East Asia,Upper-middle-income,htn_ctrl_crude,2001,7.875,6.4,4.745787605866911,4
South-East Asia,Upper-middle-income,htn_ctrl_crude,2002,8.424999999999999,6.9,4.9922439844222355,4
South-East Asia,Upper-middle-income,htn_ctrl_crude,2003,9.05,7.45,5.330728530573158,4
South-East Asia,Upper-middle-income,htn_ctrl_crude,2004,9.725,8.05,5.637597005817284,4
South-East Asia,Upper-middle-income,htn_ctrl_crude,2005,10.5,8.75,5.93239692985334,4
South-East Asia,Upper-middle-income,htn_ctrl_crude,2006,11.275,9.45,6.31525929792277,4
South-East Asia,Upper-middle-income,htn_ctrl_crude,2007,12.075,10.2,6.61935293917263,4
South-East Asia,Upper-middle-income,htn_ctrl_crude,2008,12.875,10.95,6.924533678643399,4
South-East Asia,Upper-middle-income,htn_ctrl_crude,2009,13.625,11.7,7.136467380060435,4
South-East Asia,Upper-middle-income,htn_ctrl_crude,2010,14.35,12.399999999999999,7.366817494685205,4
South-East Asia,Upper-middle-income,htn_ctrl_crude,2011,15.0,13.05,7.599561390852325,4
South-East Asia,Upper-middle-income,htn_ctrl_crude,2012,15.7,13.8,7.743814736075926,4
South-East Asia,Upper-middle-income,htn_ctrl_crude,2013,16.3,14.45,7.893034904268447,4
South-East Asia,Upper-middle-income,htn_ctrl_crude,2014,16.95,15.15,8.096295449154509,4
South-East Asia,Upper-middle-income,htn_ctrl_crude,2015,17.55,15.85,8.191255500023587,4
South-East Asia,Upper-middle-income,htn_ctrl_crude,2016,18.174999999999997,16.5,8.350399192054631,4
South-East Asia,Upper-middle-income,htn_ctrl_crude,2017,18.75,17.15,8.475258108164022,4
South-East Asia,Upper-middle-income,htn_ctrl_crude,2018,19.35,17.85,8.614135669545337,4
South-East Asia,Upper-middle-income,htn_ctrl_crude,2019,20.025,18.65,8.791425747093966,4
South-East Asia,Upper-middle-income,htn_ctrl_std,1990,4.949999999999999,4.050000000000001,3.007213549672409,4
South-East Asia,Upper-middle-income,htn_ctrl_std,1991,5.075,4.15,3.128764399354267,4
South-East Asia,Upper-middle-income,htn_ctrl_std,1992,5.2250000000000005,4.25,3.2417844880045106,4
South-East Asia,Upper-middle-income,htn_ctrl_std,1993,5.375,4.35,3.410156399150435,4
South-East Asia,Upper-middle-income,htn_ctrl_std,1994,5.6,4.55,3.531760656292175,4
South-East Asia,Upper-middle-income,htn_ctrl_std,1995,5.85,4.75,3.7009007912488907,4
South-East Asia,Upper-middle-income,htn_ctrl_std,1996,6.15,4.95,3.8905869308713132,4
South-East Asia,Upper-middle-income,htn_ctrl_std,1997,6.45,5.2,4.105687112611806,4
South-East Asia,Upper-middle-income,htn_ctrl_std,1998,6.800000000000001,5.5,4.275511665286389,4
South-East Asia,Upper-middle-income,htn_ctrl_std,1999,7.199999999999999,5.85,4.490731195102493,4
South-East Asia,Upper-middle-income,htn_ctrl_std,2000,7.65,6.25,4.660829682935575,4
South-East Asia,Upper-middle-income,htn_ctrl_std,2001,8.125,6.65,4.878780585351221,4
South-East Asia,Upper-middle-income,htn_ctrl_std,2002,8.7,7.2,5.121848624601602,4
South-East Asia,Upper-middle-income,htn_ctrl_std,2003,9.325,7.75,5.384777927949614,4
South-East Asia,Upper-middle-income,htn_ctrl_std,2004,10.024999999999999,8.35,5.726182556177079,4
South-East Asia,Upper-middle-income,htn_ctrl_std,2005,10.825,9.100000000000001,6.017405310153759,4
South-East Asia,Upper-middle-income,htn_ctrl_std,2006,11.625,9.85,6.308922253443928,4
South-East Asia,Upper-middle-income,htn_ctrl_std,2007,12.425,10.6,6.614315283282668,4
South-East Asia,Upper-middle-income,htn_ctrl_std,2008,13.25,11.4,6.828128098778853,4
South-East Asia,Upper-middle-income,htn_ctrl_std,2009,14.024999999999999,12.15,7.012072922229678,4
South-East Asia,Upper-middle-income,htn_ctrl_std,2010,14.700000000000001,12.8,7.197221686178633,4
South-East Asia,Upper-middle-income,htn_ctrl_std,2011,15.375,13.5,7.261485155714819,4
South-East Asia,Upper-middle-income,htn_ctrl_std,2012,16.075,14.2,7.37535309889183,4
South-East Asia,Upper-middle-income,htn_ctrl_std,2013,16.7,14.85,7.39774740489743,4
South-East Asia,Upper-middle-income,htn_ctrl_std,2014,17.35,15.55,7.425406835094401,4
South-East Asia,Upper-middle-income,htn_ctrl_std,2015,17.925,16.15,7.403321326719966,4
South-East Asia,Upper-middle-income,htn_ctrl_std,2016,18.5,16.75,7.407653699609164,4
South-East Asia,Upper-middle-income,htn_ctrl_std,2017,19.075,17.4,7.349999999999999,4
South-East Asia,Upper-middle-income,htn_ctrl_std,2018,19.7,18.05,7.310722718491426,4
South-East Asia,Upper-middle-income,htn_ctrl_std,2019,20.3,18.7,7.230490993010087,4
South-East Asia,Upper-middle-income,htn_tx_crude,1990,14.274999999999999,12.6,5.8869205305773695,4
South-East Asia,Upper-middle-income,htn_tx_crude,1991,14.75,13.0,6.1065538563088095,4
South-East Asia,Upper-middle-income,htn_tx_crude,1992,15.275,13.5,6.307336997497439,4
South-East Asia,Upper-middle-income,htn_tx_crude,1993,15.8,13.95,6.493586579592719,4
South-East Asia,Upper-middle-income,htn_tx_crude,1994,16.4,14.5,6.69925368977769,4
South-East Asia,Upper-middle-income,htn_tx_crude,1995,17.05,15.05,6.933253204665182,4
South-East Asia,Upper-middle-income,htn_tx_crude,1996,17.625,15.6,7.091485504932424,4
South-East Asia,Upper-middle-income,htn_tx_crude,1997,18.325000000000003,16.25,7.298116195293139,4
South-East Asia,Upper-middle-income,htn_tx_crude,1998,19.025,16.9,7.512822372450982,4
South-East Asia,Upper-middle-income,htn_tx_crude,1999,19.8,17.65,7.748978427293926,4
South-East Asia,Upper-middle-income,htn_tx_crude,2000,20.6,18.4,7.963667496825818,4
South-East Asia,Upper-middle-income,htn_tx_crude,2001,21.525,19.299999999999997,8.242724064288456,4
South-East Asia,Upper-middle-income,htn_tx_crude,2002,22.525,20.25,8.605182546969392,4
South-East Asia,Upper-middle-income,htn_tx_crude,2003,23.675,21.35,9.01050313060634,4
South-East Asia,Upper-middle-income,htn_tx_crude,2004,24.85,22.5,9.40514043843401,4
South-East Asia,Upper-middle-income,htn_tx_crude,2005,26.075,23.7,9.842890835521851,4
South-East Asia,Upper-middle-income,htn_tx_crude,2006,27.25,24.85,10.239954426981923,4
South-East Asia,Upper-middle-income,htn_tx_crude,2007,28.425,26.05,10.585957679870063,4
South-East Asia,Upper-middle-income,htn_tx_crude,2008,29.475,27.1,10.942996238081536,4
South-East Asia,Upper-middle-income,htn_tx_crude,2009,30.424999999999997,28.049999999999997,11.221816549323316,4
South-East Asia,Upper-middle-income,htn_tx_crude,2010,31.275,28.95,11.456402867683499,4
South-East Asia,Upper-middle-income,htn_tx_crude,2011,31.975,29.75,11.760491769763144,4
South-East Asia,Upper-middle-income,htn_tx_crude,2012,32.6,30.5,11.987771547150317,4
South-East Asia,Upper-middle-income,htn_tx_crude,2013,33.175,31.2,12.25598493254078,4
South-East Asia,Upper-middle-income,htn_tx_crude,2014,33.7,31.85,12.424974849069113,4
South-East Asia,Upper-middle-income,htn_tx_crude,2015,34.2,32.45,12.600264547487354,4
South-East Asia,Upper-middle-income,htn_tx_crude,2016,34.7,33.05,12.79505112664007,4
South-East Asia,Upper-middle-income,htn_tx_crude,2017,35.150000000000006,33.6,12.950546963996027,4
South-East Asia,Upper-middle-income,htn_tx_crude,2018,35.6,34.2,13.136209498938422,4
South-East Asia,Upper-middle-income,htn_tx_crude,2019,36.025,34.8,13.46213826502561,4
South-East Asia,Upper-middle-income,htn_tx_std,1990,14.725000000000001,13.15,6.302049931040958,4
South-East Asia,Upper-middle-income,htn_tx_std,1991,15.225000000000001,13.600000000000001,6.440690956721958,4
South-East Asia,Upper-middle-income,htn_tx_std,1992,15.75,14.100000000000001,6.642037839900242,4
South-East Asia,Upper-middle-income,htn_tx_std,1993,16.35,14.65,6.8578422262399705,4
South-East Asia,Upper-middle-income,htn_tx_std,1994,16.95,15.2,6.9845066635613815,4
South-East Asia,Upper-middle-income,htn_tx_std,1995,17.575,15.8,7.186271634164687,4
South-East Asia,Upper-middle-income,htn_tx_std,1996,18.325,16.5,7.35770571124813,4
South-East Asia,Upper-middle-income,htn_tx_std,1997,19.049999999999997,17.2,7.559761901012492,4
South-East Asia,Upper-middle-income,htn_tx_std,1998,19.85,17.950000000000003,7.765092830524736,4
South-East Asia,Upper-middle-income,htn_tx_std,1999,20.675,18.75,7.967590601932304,4
South-East Asia,Upper-middle-income,htn_tx_std,2000,21.575,19.6,8.173687458342574,4
South-East Asia,Upper-middle-income,htn_tx_std,2001,22.549999999999997,20.55,8.41130192063036,4
South-East Asia,Upper-middle-income,htn_tx_std,2002,23.6,21.6,8.68101376568428,4
South-East Asia,Upper-middle-income,htn_tx_std,2003,24.775,22.700000000000003,8.971203932583407,4
South-East Asia,Upper-middle-income,htn_tx_std,2004,26.0,23.9,9.325949460153284,4
South-East Asia,Upper-middle-income,htn_tx_std,2005,27.25,25.1,9.650388593212192,4
South-East Asia,Upper-middle-income,htn_tx_std,2006,28.475,26.299999999999997,9.929207756244539,4
South-East Asia,Upper-middle-income,htn_tx_std,2007,29.675,27.5,10.16247181217903,4
South-East Asia,Upper-middle-income,htn_tx_std,2008,30.775,28.55,10.372841140851108,4
South-East Asia,Upper-middle-income,htn_tx_std,2009,31.75,29.55,10.48443290470845,4
South-East Asia,Upper-middle-income,htn_tx_std,2010,32.6,30.4,10.604715932074749,4
South-East Asia,Upper-middle-income,htn_tx_std,2011,33.35,31.15,10.645969503369184,4
South-East Asia,Upper-middle-income,htn_tx_std,2012,34.025,31.85,10.603262076675586,4
South-East Asia,Upper-middle-income,htn_tx_std,2013,34.6,32.45,10.561249926026747,4
South-East Asia,Upper-middle-income,htn_tx_std,2014,35.125,33.0,10.483121354507603,4
South-East Asia,Upper-middle-income,htn_tx_std,2015,35.625,33.5,10.410051232662914,4
South-East Asia,Upper-middle-income,htn_tx_std,2016,36.125,34.05,10.288302419090657,4
South-East Asia,Upper-middle-income,htn_tx_std,2017,36.55,34.5,10.214532131559753,4
South-East Asia,Upper-middle-income,htn_tx_std,2018,37.0,35.0,10.05219710643731,4
South-East Asia,Upper-middle-income,htn_tx_std,2019,37.475,35.5,9.93692608405638,4
Western Pacific,High-income,diab_tx_crude,1990,36.4838461875,35.434844999999996,7.784975717298557,16
Western Pacific,High-income,diab_tx_crude,1991,36.612907375,35.922951999999995,8.029899789331825,16
Western Pacific,High-income,diab_tx_crude,1992,36.805955312500004,36.46075449999999,8.262302436017787,16
Western Pacific,High-income,diab_tx_crude,1993,37.0549013125,37.0204005,8.476875787296274,16
Western Pacific,High-income,diab_tx_crude,1994,37.3424055625,37.6027505,8.683912990471441,16
Western Pacific,High-income,diab_tx_crude,1995,37.6582243125,38.2153645,8.894342155496595,16
Western Pacific,High-income,diab_tx_crude,1996,38.023316375,38.84170949999999,9.094176745133892,16
Western Pacific,High-income,diab_tx_crude,1997,38.446678375,39.4591585,9.289621149067468,16
Western Pacific,High-income,diab_tx_crude,1998,38.9129555,40.102221,9.497080807781847,16
Western Pacific,High-income,diab_tx_crude,1999,39.4287151875,40.779461,9.715905099133023,16
Western Pacific,High-income,diab_tx_crude,2000,39.9892220625,41.496356000000006,9.933922442137423,16
Western Pacific,High-income,diab_tx_crude,2001,40.6031465625,42.270954,10.136321180543565,16
Western Pacific,High-income,diab_tx_crude,2002,41.2757729375,43.095955000000004,10.325058767683268,16
Western Pacific,High-income,diab_tx_crude,2003,42.010695375,43.9845145,10.471299538891932,16
Western Pacific,High-income,diab_tx_crude,2004,42.7917875,45.1083155,10.581540165854717,16
Western Pacific,High-income,diab_tx_crude,2005,43.594905250000004,46.0666165,10.663904492293938,16
Western Pacific,High-income,diab_tx_crude,2006,44.41199025,46.7413635,10.708083101371535,16
Western Pacific,High-income,diab_tx_crude,2007,45.220123125,47.850096,10.730260539985784,16
Western Pacific,High-income,diab_tx_crude,2008,46.0186330625,48.6250905,10.736636053090642,16
Western Pacific,High-income,diab_tx_crude,2009,46.8164524375,49.3808135,10.724593338708832,16
Western Pacific,High-income,diab_tx_crude,2010,47.5990525,50.1265315,10.712432022724402,16
Western Pacific,High-income,diab_tx_crude,2011,48.37789875,50.8975055,10.686330893323703,16
Western Pacific,High-income,diab_tx_crude,2012,49.1659985,51.727951000000004,10.631048420804081,16
Western Pacific,High-income,diab_tx_crude,2013,49.9511690625,52.575207,10.5424520915097,16
Western Pacific,High-income,diab_tx_crude,2014,50.70377925,53.3785255,10.44306324352577,16
Western Pacific,High-income,diab_tx_crude,2015,51.4283586875,54.1362405,10.328106279764793,16
Western Pacific,High-income,diab_tx_crude,2016,52.12633575,54.8588095,10.202372709045438,16
Western Pacific,High-income,diab_tx_crude,2017,52.799420749999996,55.556008000000006,10.076296288906953,16
Western Pacific,High-income,diab_tx_crude,2018,53.4485670625,56.065464,9.941559112674817,16
Western Pacific,High-income,diab_tx_crude,2019,54.0773365625,56.424728,9.805040886155073,16
Western Pacific,High-income,diab_tx_crude,2020,54.693539375,56.795257,9.685279933904955,16
Western Pacific,High-income,diab_tx_crude,2021,55.3193986875,57.170922000000004,9.539172356897696,16
Western Pacific,High-income,diab_tx_crude,2022,55.9311625,57.389605,9.347513932488965,16
Western Pacific,High-income,diab_tx_std,1990,37.7754846875,35.466245,7.504671198280175,16
Western Pacific,High-income,diab_tx_std,1991,37.999950375,35.864949,7.685711902063013,16
Western Pacific,High-income,diab_tx_std,1992,38.2545761875,36.3030835,7.869301069287662,16
Western Pacific,High-income,diab_tx_std,1993,38.5368354375,36.7803665,8.054481426857068,16
Western Pacific,High-income,diab_tx_std,1994,38.8467983125,37.2923435,8.235263988699467,16
Western Pacific,High-income,diab_tx_std,1995,39.1885196875,37.8414945,8.410317894127045,16
Western Pacific,High-income,diab_tx_std,1996,39.5671833125,38.439402,8.57835252862441,16
Western Pacific,High-income,diab_tx_std,1997,39.98431875,39.0847925,8.740431983603271,16
Western Pacific,High-income,diab_tx_std,1998,40.439517375,39.784542,8.894354624980274,16
Western Pacific,High-income,diab_tx_std,1999,40.936267625,40.533526499999994,9.040952476001296,16
Western Pacific,High-income,diab_tx_std,2000,41.4726601875,41.337891,9.17867053820197,16
Western Pacific,High-income,diab_tx_std,2001,42.05234225,42.198354,9.306494425893332,16
Western Pacific,High-income,diab_tx_std,2002,42.672870125,43.1096195,9.423095585192106,16
Western Pacific,High-income,diab_tx_std,2003,43.330276125,44.063483500000004,9.524131189009106,16
Western Pacific,High-income,diab_tx_std,2004,44.0170604375,45.0437545,9.606366170655306,16
Western Pacific,High-income,diab_tx_std,2005,44.7243314375,45.9198715,9.665640742463793,16
Western Pacific,High-income,diab_tx_std,2006,45.437788875,46.536424499999995,9.699250333046114,16
Western Pacific,High-income,diab_tx_std,2007,46.1512741875,47.212669000000005,9.705752907126778,16
Western Pacific,High-income,diab_tx_std,2008,46.870393875,48.2125195,9.689542328903512,16
Western Pacific,High-income,diab_tx_std,2009,47.591712625,49.193856,9.652394748125005,16
Western Pacific,High-income,diab_tx_std,2010,48.3111351875,50.151474500000006,9.59478940573606,16
Western Pacific,High-income,diab_tx_std,2011,49.0201886875,51.0688815,9.517952969860648,16
Western Pacific,High-income,diab_tx_std,2012,49.711272625,51.930383000000006,9.41652679105166,16
Western Pacific,High-income,diab_tx_std,2013,50.380495625,52.7703525,9.293552412882935,16
Western Pacific,High-income,diab_tx_std,2014,51.0229495,53.551325500000004,9.15226653101391,16
Western Pacific,High-income,diab_tx_std,2015,51.637369625,54.2610285,8.996582589027536,16
Western Pacific,High-income,diab_tx_std,2016,52.218890125,54.723281,8.83419248288411,16
Western Pacific,High-income,diab_tx_std,2017,52.7716450625,54.9690245,8.665484279557507,16
Western Pacific,High-income,diab_tx_std,2018,53.30236675,55.1965865,8.49432663717734,16
Western Pacific,High-income,diab_tx_std,2019,53.8192213125,55.4075245,8.32517353254806,16
Western Pacific,High-income,diab_tx_std,2020,54.3220673125,55.5987985,8.160633720170337,16
Western Pacific,High-income,diab_tx_std,2021,54.814995,55.777448500000006,8.002686352980886,16
Western Pacific,High-income,diab_tx_std,2022,55.2927186875,55.8846415,7.851298225569758,16
Western Pacific,High-income,htn_ctrl_crude,1990,6.725,6.55,2.8503800916135145,16
Western Pacific,High-income,htn_ctrl_crude,1991,6.975,6.9,2.950367208783793,16
Western Pacific,High-income,htn_ctrl_crude,1992,7.2749999999999995,7.3,3.079935064250543,16
Western Pacific,High-income,htn_ctrl_crude,1993,7.63125,7.6,3.228357425482294,16
Western Pacific,High-income,htn_ctrl_crude,1994,8.08125,8.0,3.444070992299665,16
Western Pacific,High-income,htn_ctrl_crude,1995,8.5875,8.5,3.6970032909551667,16
Western Pacific,High-income,htn_ctrl_crude,1996,9.19375,9.2,4.004242541771581,16
Western Pacific,High-income,htn_ctrl_crude,1997,9.86875,9.9,4.337083313318603,16
Western Pacific,High-income,htn_ctrl_crude,1998,10.6,10.649999999999999,4.709989384276783,16
Western Pacific,High-income,htn_ctrl_crude,1999,11.40625,11.2,5.0793003127071215,16
Western Pacific,High-income,htn_ctrl_crude,2000,12.3,11.9,5.518937095733804,16
Western Pacific,High-income,htn_ctrl_crude,2001,13.275,12.6,5.9834772498940785,16
Western Pacific,High-income,htn_ctrl_crude,2002,14.35,14.0,6.522167328938033,16
Western Pacific,High-income,htn_ctrl_crude,2003,15.5125,15.7,7.091861532771209,16
Western Pacific,High-income,htn_ctrl_crude,2004,16.78125,17.35,7.705687834320826,16
Western Pacific,High-income,htn_ctrl_crude,2005,18.06875,18.799999999999997,8.331844033585844,16
